name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLa
e001	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLa
e002	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLa
e003	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group GPi	GPi
e004	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group GPi	GPi
e005	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group GPi	GPi
e006	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group GPi	GPi
e007	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group GPi	GPi
e008	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group GPi	GPi
e009	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group GPi	GPi
e010	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group GPi	GPi
e011	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group GPi	GPe
e012	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group GPi	GPe
e013	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group GPi	GPe
e014	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group GPi	GPe
e015	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group GPi	GPe
e016	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group GPi	GPe
e017	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group GPi	GPe
e018	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group GPi	GPe
