name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLp
e001	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLp
e002	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLp
e003	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLp
e004	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLp
e005	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLp
e006	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLp
e007	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLp
e008	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLp
e009	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLp
e010	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLp
e011	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLp
e012	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLp
e013	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLp
e014	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLp
e015	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLp
