name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLa
e001	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLa
e002	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLa
e003	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLa
e004	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLa
e005	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLa
e006	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLa
e007	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLa
e008	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	VLa
e009	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	R-V
e010	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	R-V
e011	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	R-V
e012	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	RTN
e013	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	RTN
e014	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	RTN
e015	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group VL	RTN
e016	DeviceEcephys	n/a	n/a	n/a	n/a	n/a	Group GPi	GPi
